,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
34,The Mummy,pc,"Nov 17, 2000",,46,6.2,Rebellion,Konami,"['Action', ',                                            ', 'Action Adventure', ',                                            ', 'General', ',                                            ', 'General', ' ']",No Online Multiplayer,E10+,"Right before Rebellion Software developed 2010's Alien vs. Predator and their famous Sniper Elite series, they worked in this licensed game based on 1999's The Mummy film. In short word this game is pure trash!A game released on PC and PlayStation by Konami. The game's story line takes place during the first 30 or 40 minutes from the film during the arrival to Hamunaptra and the awakening of the mummy. Now, it is a short game... like 2 hrs or 2:30, but still short with a mix difficulty but this difficulty came from the terrible controls that the PC port has, the game's design is very terrible with horrible graphics, even for a game released in the 2000's, boring gameplay which is only explore tombs and shot mummies in third person with some limited ammo.In my opinion, i felt it like a kind of Tomb Raider game... but based on a film and instead of playing as Lara Croft you play as a terrible model that kind-of looks like Brendan Fraser.A good point that this game has is that the atmosphere felt somehow dreadful with some spooky noises that the mummies make, they even are a bit scary to fight, they can handle way to many bullets to the point that you run of ammo, but they're not impossible to kill, using melee weapons can do the job done.Overall is a pretty ""FUGLY"" game...",https://metacritic.com/game/pc/the-mummy
35,Army Men: Sarge's Heroes 2,nintendo-64,"Sep 26, 2000",['PlayStation 2'],46,6.9,3DO,3DO,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Fantasy', ' ']",,T,"THE BOYS ARE BACK AND READY TO DO BATTLE! Sarge and the Bravo Company Commandos managed to foil the Tan Army's first assault, but do they have what it takes this time? General Plastro has teamed up with Brigitte Bleu, a diabolically treacherous Blue Spy, to destroy the Green Nation once and for all. The adventure continues as Sarge and Vikki fight their way over pool tables, around a bedroom and across desktops to the final showdown against Plastro and his troops. Prepare for another gigantic battle! It's Real Combat. Plastic Men.",https://metacritic.com/game/nintendo-64/army-men-sarges-heroes-2
36,Surfing H3O,playstation-2,"Oct 26, 2000",,46,3.6,Opus,Rockstar Games,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Surfing', ' ']",1-2 ,E,"Surrounded in beautiful scenery, you must master hardcore surfing techniques to handle epic waves. As real as you can get...without getting wet.Before the present 128-bit days, surfing was limited to crude, two-dimensional mock-ups of the real thing. Because of the complex nature of water, a powerful system is needed to accurately render the oceanic environs. With the powerful capabilities of the PlayStation 2, Take 2's Surfing H30 ups the level of surfing games with its visual splendor and water physics. With six different locales full of sun and surf, 11 characters to ride the waves (all with their separate strengths and weaknesses), and a custom X-Board controller to more accurately reproduce the action with your Dual Shock 2, Surfing H30 aims to be the closest thing to surfing short of waxing up your own board and hitting the beach.",https://metacritic.com/game/playstation-2/surfing-h3o
37,Squad Leader,pc,"Oct 24, 2000",,46,tbd,Random Games Inc.,Atari,"['Strategy', ',                                            ', 'General', ',                                            ', 'General', ' ']",1 Player,T,"The success of this assault depends on your leadership, strategy, and the combined efforts of all your men. Putting yourself in harm's way, you create a diversion by opening fire. Your men seize the opportunity and move up to overtake the enemy. This is what it means to be a squad leader!  [Microprose]",https://metacritic.com/game/pc/squad-leader
38,NFL QB Club 2001,dreamcast,"Jul 30, 2000",,44,tbd,High Voltage Software,Acclaim,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Football', ',                                            ', 'Sim', ' ']",,E,,https://metacritic.com/game/dreamcast/nfl-qb-club-2001
39,Mike Tyson Boxing,playstation,"Oct 23, 2000",,44,tbd,Codemasters,Codemasters,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Boxing', ' ']",,T,,https://metacritic.com/game/playstation/mike-tyson-boxing
40,Danger Girl,playstation,"Sep  6, 2000",,43,5.7,n-Space,THQ,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Modern', ' ']",1 Player,T,"3rd person action-adventure has never been sexier with DANGER GIRL, the only videogame based on on the best-selling comic book series by J. Scott Campbell and Andy Hartnell. Dare to take control of 3 beautiful yet leathal Danger Girls in an espionage-themed thrill-ride deemed to dangerous for any man to handle!",https://metacritic.com/game/playstation/danger-girl
41,ECW Anarchy Rulz,playstation,"Aug 18, 2000",,43,6.4,Acclaim,Acclaim,"['Action', ',                                            ', 'Fighting', ',                                            ', 'Wrestling', ' ']",,E,,https://metacritic.com/game/playstation/ecw-anarchy-rulz
42,Cruis'n  Exotica,nintendo-64,"Oct 16, 2000",,43,7.6,Gratuitous Games,Midway,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Arcade', ' ']",,E,Race in style! Cruis'n Exotica takes you to fantastic locales in even more fantastic vehicles. Race through steamy Jurassic jungles or on the ocean floor. Midair stunts keep the action nonstop! Valuable short-cuts and nitro boosts speed up the already fast-paced action! Fantastic driving action straight from the arcade! 60 tracks from around the world. One to four player nonstop racing action. Three modes of gameplay to choose from.,https://metacritic.com/game/nintendo-64/cruisn-exotica
43,Jeremy McGrath Supercross 2000,playstation,"Jul 14, 2000",,43,tbd,Acclaim,Acclaim,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Motorcycle', ',                                            ', 'Motocross', ' ']",,E,,https://metacritic.com/game/playstation/jeremy-mcgrath-supercross-2000
44,ATV: Quad Power Racing,playstation,"Aug 23, 2000",,42,4.5,Climax Group,Acclaim,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Rally / Offroad', ' ']",1-2 ,E,"This Game has Fun core gameplay, but lacks varied options and has a small selection of tracks to chose from, as well as being on the easier side. Still, If you can find it for cheap, I'd recommend picking it up.",https://metacritic.com/game/playstation/atv-quad-power-racing
45,Rally Challenge 2000,nintendo-64,"Jun 30, 2000",,41,6.0,Europress,SouthPeak Games,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Rally / Offroad', ' ']",1-4 ,E,"RALLY CHALLENGE 2000 takes you on a scorching tour around the world. Get behind the wheel of one of nine authentic WRC cars, each with its own unique settings for speed, torque and steering. Experience road rage of global proportions. Nasty weather and wicked terrain make even straightaways life-threatening. Go it alone or head-to-head with up to four players. Check out instant replay of all the action from multiple angles. Keep your road rage in check - collision damage could put you on the sidelines.",https://metacritic.com/game/nintendo-64/rally-challenge-2000
46,Timeline (2000),pc,"Nov 12, 2000",,41,5.1,Timeline Computer Entertainment,Eidos Interactive,"['Action', ',                                            ', 'General', ',                                            ', 'General', ' ']",1 Player,E,Make your way through a challenging and perilous interactive world to rescue your professor. Characters come to life with innovative facial animations and full audio dialogue. Immerse yourself in diverse and realistic environments all modeled with historic accuracy to create an authentic experience.  [Eidos Interactive],https://metacritic.com/game/pc/timeline-2000
47,Freedom: First Resistance,pc,"Dec 14, 2000",,40,4.0,Red Storm Entertainment,Red Storm Entertainment,"['Action Adventure', ',                                            ', 'Sci-Fi', ',                                            ', 'General', ' ']",1 Player,T,Earth has been invaded by aliens that have forced all humans into captivity. All but a small rebel group. Now it's up to you to guide this force of resistance against the aliens using your limited resources and unbreakable will. You're the final protector of Earth's most precious resource -- its freedom.  [Red Storm Entertainment],https://metacritic.com/game/pc/freedom-first-resistance
